Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Gender,Grades
47,5.1,3.7,7.1,5.8,2.3,Low,Female,6.5
48,9.3,1.3,5.8,3.3,4.3,High,Male,7.72
49,9.7,2.8,7.9,0.3,3.3,High,Female,8.68
50,9.4,3,8.5,2.2,0.9,High,Female,7.95
51,6.8,1.2,9,4.9,2.1,Moderate,Male,7.8
52,9,2.6,8.5,3.1,0.8,High,Female,10
53,9.5,1.4,6.9,0.6,5.6,High,Male,8.32
54,7.3,2.2,6.4,3.5,4.6,Moderate,Female,7.78
55,5.2,0.1,9.1,2.2,7.4,Low,Male,6.98
56,8.8,0.9,8.1,0.5,5.7,High,Female,7.75
57,5.3,2.1,7.7,3.8,5.1,Low,Female,5.98
58,9,1.1,7.2,0.5,6.2,High,Male,8.48
59,5.1,3.9,9.2,4,1.8,Low,Male,6.3
60,5.8,1,7.7,4.3,5.2,Low,Male,7
61,8.3,1.1,9.8,3.5,1.3,High,Male,9.18
62,7.1,1,6.8,4.5,4.6,Moderate,Male,8.18
63,5.1,0.5,5.2,0.2,13,High,Male,7.12
64,7.4,0.4,7.5,2.8,5.9,Moderate,Male,8.15
65,5.9,1.7,7,3.7,5.7,Low,Male,7
66,6.9,2.5,7.5,5.1,2,Moderate,Female,7.65
67,8.3,0.7,5.4,3.9,5.7,High,Female,8.15
68,9.7,2.3,6.9,3.3,1.8,High,Male,8.45
69,7.3,2.2,9.7,1.9,2.9,Moderate,Female,7.88
70,5.4,1.3,9.2,0.1,8,Low,Female,6.72
71,9.1,1.1,5.6,4.2,4,High,Female,8.85
72,8.7,3.2,6.4,1,4.7,High,Female,8.43
73,8.8,3.2,10,0.8,1.2,High,Male,8.95
74,6.7,3.7,9.3,1.8,2.5,Moderate,Female,7.22
75,8.8,3,5.5,5.4,1.3,High,Male,8.95
76,6.6,3.6,6.9,0.1,6.8,Moderate,Female,7.48
77,9.5,0.4,6.6,5.7,1.8,High,Female,8.6
78,8.2,1.8,6.5,2,5.5,High,Female,8.38
79,8.4,3,9,2.8,0.8,High,Male,8.15
80,5.3,2.2,7.2,5.3,4,Low,Female,6.55
81,6.8,0.5,5.7,4.6,6.4,High,Male,7.15
82,5.4,2.8,5.4,4.9,5.5,High,Female,7.15
83,8.5,0.3,5.4,5.9,3.9,High,Male,7.48
84,9.1,3.8,9.9,0.9,0.3,High,Female,7.7
85,6.9,0.3,8.9,3.4,4.5,Moderate,Male,8.02
86,5.6,2,5.1,2.8,8.5,High,Male,7.02
87,5.3,0.5,5.6,3.9,8.7,High,Female,7.25
88,9.8,1.5,6.4,5.2,1.1,High,Male,9.45
89,6.1,3.9,5.1,5.8,3.1,High,Female,7.4
90,5.4,2.2,9.8,3.1,3.5,Low,Female,7.02
91,8.1,2.8,7.3,3.6,2.2,High,Female,8.48
92,5.2,1.1,9.8,5.3,2.6,Low,Female,7.05
93,7.3,2.5,6.4,1.1,6.7,Moderate,Female,6.68
94,7.9,0.3,9.9,5.8,0.1,Moderate,Female,7.7
95,8.5,2.1,6.5,4.9,2,High,Female,7.75
96,9.6,3.3,9.7,1,0.4,High,Female,8.85
97,8.1,1.7,9.7,3.9,0.6,High,Female,8.62
98,9.9,0.6,8,2.1,3.4,High,Female,8.48
99,9.8,3.4,9.2,0.7,0.9,High,Female,7.88
100,5.3,3.5,9.1,6,0.1,Low,Male,6.7
101,10,2.2,8.8,2.8,0.2,High,Male,8.52
102,7.3,0.5,9.8,3.6,2.8,Moderate,Female,8.05
103,6.1,2.7,8.1,2.1,5,Moderate,Female,7.45
104,7.6,3.1,7.6,4.9,0.8,Moderate,Female,7.48
105,7.8,2.2,9.4,1.9,2.7,Moderate,Female,8.25
106,8.5,0.9,5.7,0.1,8.8,High,Female,8.88
107,6.8,2.4,7,2.6,5.2,Moderate,Female,7.42
108,7.6,3.1,7,3.7,2.6,Moderate,Female,8.2
109,9.3,3.8,5.7,4.8,0.4,High,Female,7.62
110,7.3,3.9,7.5,1.7,3.6,Moderate,Male,7.7
111,8.2,1,5.4,0.8,8.6,High,Female,8.25
112,5.9,1.4,9.5,2.8,4.4,Low,Male,6.75
113,8.3,0.7,6,0.2,8.8,High,Female,7.85
114,5.9,0.4,5.6,2.8,9.3,High,Female,6.82
115,6,1.5,7.5,4.1,4.9,Moderate,Male,6.9
116,9.4,3.7,5.3,1.6,4,High,Female,8.62
117,9,3,5.9,1.3,4.8,High,Male,8.22
118,8.1,1.5,7.3,4.5,2.6,High,Female,6.88
119,5.2,1,8.6,5.4,3.8,Low,Female,8.5
120,5.5,1.8,7.7,1.5,7.5,Low,Male,7.62
121,6.3,1.5,5.1,1.9,9.2,High,Female,7.05
122,5.6,3.6,8,4.1,2.7,Low,Male,6.55
123,8.9,2,5.4,3.2,4.5,High,Female,9.1
124,7.2,0.5,6.4,2.2,7.7,Moderate,Male,7.98
125,8.2,2.3,6.8,5.9,0.8,High,Male,7.38
126,5.5,0.6,6.2,1,10.7,Low,Female,7.35
127,5.9,1.1,5.9,5.4,5.7,High,Female,7.22
128,7.1,3.9,5.6,2.4,5,High,Male,7.25
129,9.8,3.5,9.1,0.4,1.2,High,Female,8.93
130,9.6,2.2,7.9,1.2,3.1,High,Female,8.1
131,8.8,0.7,6.6,2.6,5.3,High,Female,7.48
132,5.6,2.4,6.4,3.5,6.1,Low,Male,7.12
133,5.8,1.9,7.7,0.3,8.3,Low,Male,6.75
134,5.3,4,6.6,4.9,3.2,Low,Male,6.8
135,6.3,2.7,8.8,3.6,2.6,Moderate,Male,6.12
136,6.7,3.7,9.2,4.2,0.2,Moderate,Male,7.12
137,5.6,2.9,9.7,1.1,4.7,Low,Male,7.15
138,7.9,3.4,5.7,4.8,2.2,High,Male,7.88
139,6,0.7,5.8,4.9,6.6,High,Male,7.4
140,6.8,3.5,7,4.9,1.8,Moderate,Male,8.6
141,7.2,1.5,7.3,1.8,6.2,Moderate,Female,7.7
142,6.2,3.6,6.9,3.3,4,Moderate,Male,8.18
143,9.5,2.5,5.6,5.6,0.8,High,Female,7.82
144,5.7,3.2,8.1,3.2,3.8,Low,Female,7.7
145,9.5,3.2,5.8,1.7,3.8,High,Female,8.98
146,5.2,2.3,8.8,5.3,2.4,Low,Male,6.52
147,6.7,3.3,5.6,5.1,3.3,High,Male,7.38
148,9,0.6,6.1,4.3,4,High,Male,7.88
149,8.6,2.6,8.5,2.3,2,High,Male,7.85





